RMSE_Score,Prediction
0.004949845794275654,NORMAL
0.004042441528392515,NORMAL
0.0056546164193286425,NORMAL
0.016750092230459236,NORMAL
0.006446519938017569,NORMAL
0.0035344471645626045,NORMAL
0.005455955612597741,NORMAL
0.0036271371313678345,NORMAL
0.004915132375085343,NORMAL
0.07555042933493214,ANOMALY
0.0051383031386572145,NORMAL
0.0065237200483466455,NORMAL
0.00532961096265305,NORMAL
0.004977381419443062,NORMAL
0.005646357609667666,NORMAL
0.0064099461721159635,NORMAL
0.00461511941580976,NORMAL
0.004923605229608112,NORMAL
0.0048025216750747024,NORMAL
0.005445642642707548,NORMAL
0.006043657068054526,NORMAL
0.003959046766662654,NORMAL
0.006047017746380746,NORMAL
0.003867443139808202,NORMAL
0.07555329396490416,ANOMALY
0.006493979561023877,NORMAL
0.005016258384880014,NORMAL
0.005494504571072224,NORMAL
0.004666036876338407,NORMAL
0.002165880992551772,NORMAL
0.08942103349603334,ANOMALY
0.004760155436627799,NORMAL
0.005863465156081965,NORMAL
0.11335375063276854,ANOMALY
0.07640730162999754,ANOMALY
0.008225365816685197,NORMAL
0.007647983083135375,NORMAL
0.08201037081127976,ANOMALY
0.0033427724655547006,NORMAL
0.004977381419443062,NORMAL
0.006356157687963535,NORMAL
0.005407190449742981,NORMAL
0.0054356200882406435,NORMAL
0.07327445083084709,ANOMALY
0.0035153700006082234,NORMAL
0.0031997767565247115,NORMAL
0.003301349935141961,NORMAL
0.004977381419443062,NORMAL
0.006376684500640837,NORMAL
0.004581759446402923,NORMAL
0.005425877262446171,NORMAL
0.005364707561377915,NORMAL
0.006273578499954586,NORMAL
0.009473190597833695,NORMAL
0.0054117653264630595,NORMAL
0.005630245188987152,NORMAL
0.003294737176107792,NORMAL
0.005026386614407209,NORMAL
0.05874908623598917,ANOMALY
0.07212592436759495,ANOMALY
0.003650954589334837,NORMAL
0.025625649368747016,NORMAL
0.1052736605779703,ANOMALY
0.00469688531393678,NORMAL
0.0037122684806458616,NORMAL
0.08199103440808243,ANOMALY
0.0027160559848066475,NORMAL
0.0032817493256232224,NORMAL
0.005028461838868503,NORMAL
0.005307318848881247,NORMAL
0.0037078895838466874,NORMAL
0.0054405957430303156,NORMAL
0.004986862281621151,NORMAL
0.0019756487412525147,NORMAL
0.005368704103623571,NORMAL
0.006251765667553449,NORMAL
0.004949845794275654,NORMAL
0.0063820151622379475,NORMAL
0.003269070121588648,NORMAL
0.006244878642129855,NORMAL
0.0033080436153028955,NORMAL
0.004940959061807515,NORMAL
0.00439985371804703,NORMAL
0.009439808152337187,NORMAL
0.07326258790432513,ANOMALY
0.005372753974798545,NORMAL
0.005607046727655789,NORMAL
0.015408827915560414,NORMAL
0.0037149676284100896,NORMAL
0.0024248244958917867,NORMAL
0.0027750575273448926,NORMAL
0.00469688531393678,NORMAL
0.012636991966710545,NORMAL
0.04009680776137648,ANOMALY
0.010115632520113502,NORMAL
0.051214889170277354,ANOMALY
0.15495379050170183,ANOMALY
0.11176116848286424,ANOMALY
0.060501194365285726,ANOMALY
0.008697902442283193,NORMAL
0.0043926454463601725,NORMAL
0.008120520037711855,NORMAL
0.005652116856718366,NORMAL
0.0058701161077845425,NORMAL
0.005127748499716302,NORMAL
0.004584669954138178,NORMAL
0.004711100395367207,NORMAL
0.008385621353552494,NORMAL
0.008498314141969325,NORMAL
0.006971723393735614,NORMAL
0.003593977805838662,NORMAL
0.1109345363235485,ANOMALY
0.007175289856687284,NORMAL
0.09303007873937473,ANOMALY
0.004917811707583947,NORMAL
0.006597838992231451,NORMAL
0.0034782134662379805,NORMAL
0.004602918836338861,NORMAL
0.0019415569737133936,NORMAL
0.001679674354732839,NORMAL
0.05121606459918722,ANOMALY
0.07878538109394738,ANOMALY
0.08473561707358072,ANOMALY
0.14599531051345357,ANOMALY
0.09499123048368129,ANOMALY
0.14447960237904173,ANOMALY
0.08255094226566699,ANOMALY
0.10181971141128641,ANOMALY
0.006860301471213672,NORMAL
0.007753096247285284,NORMAL
0.00675529247157005,NORMAL
0.00990540587597096,NORMAL
0.007280355753292338,NORMAL
0.006755289481037552,NORMAL
0.010692936647348704,NORMAL
0.006282947714741453,NORMAL
0.007563109580554715,NORMAL
0.01127037378203979,NORMAL
0.009522166586708547,NORMAL
0.005866003082823592,NORMAL
0.029034240990128628,NORMAL
0.009327992150981124,NORMAL
0.005975445916878331,NORMAL
0.006177880413474061,NORMAL
0.005915571469569286,NORMAL
0.004615174247943293,NORMAL
0.006177931214868002,NORMAL
0.007636806590926804,NORMAL
0.1132807577330633,ANOMALY
0.006703028613183369,NORMAL
0.0033430090441746124,NORMAL
0.006845215695754709,NORMAL
0.12004623198999828,ANOMALY
0.001873315418762519,NORMAL
0.0764068084699153,ANOMALY
0.0003167362987734806,NORMAL
0.0003167362998566536,NORMAL
0.0003167363006464016,NORMAL
0.00031673629817738374,NORMAL
0.005652711647725747,NORMAL
0.006387778650095467,NORMAL
0.004979285681107006,NORMAL
0.004143489818562679,NORMAL
0.005075339963133426,NORMAL
0.006249983751140966,NORMAL
0.006720897748507196,NORMAL
0.004141030458534803,NORMAL
0.006837247469528464,NORMAL
0.005810440018140679,NORMAL
0.0013118771240121947,NORMAL
0.00796281712741397,NORMAL
0.010482865481366966,NORMAL
0.007385339556469271,NORMAL
0.004184452273175564,NORMAL
0.006545297587285604,NORMAL
0.14352919372458758,ANOMALY
0.0009455842360181147,NORMAL
0.0008342566556019595,NORMAL
0.0009680418431410386,NORMAL
0.0008690723274738413,NORMAL
0.14352919372458758,ANOMALY
0.1413355132616572,ANOMALY
0.08138893147399039,ANOMALY
6.086405405755492e-06,NORMAL
6.0864064183626615e-06,NORMAL
0.08189371995686455,ANOMALY
0.09228436733832339,ANOMALY
0.0687734113253576,ANOMALY
0.06877127007815403,ANOMALY
0.06881079427148333,ANOMALY
0.07411124380599908,ANOMALY
0.07627304412140097,ANOMALY
0.13831985789690968,ANOMALY
0.004707706080484474,NORMAL
0.007437860646832614,NORMAL
0.003132462798421886,NORMAL
0.004077658168848522,NORMAL
0.004951461753241918,NORMAL
0.009695423261747662,NORMAL
0.01137556981367786,NORMAL
0.004130560128567927,NORMAL
0.004764089078419491,NORMAL
0.004453214788652808,NORMAL
0.004309838006148871,NORMAL
0.00397282948518779,NORMAL
0.004600054392673053,NORMAL
0.005337886804883725,NORMAL
0.009470942285515139,NORMAL
0.0046608014567469346,NORMAL
0.004075335022830012,NORMAL
0.006860520939225243,NORMAL
0.0035859797465049256,NORMAL
0.0022011932916700056,NORMAL
6.978993200080493e-06,NORMAL
0.1433212353986954,ANOMALY
0.0003117838297542003,NORMAL
0.010709809776422798,NORMAL
0.1052736605779703,ANOMALY
0.07485108627987198,ANOMALY
0.07485200637761943,ANOMALY
0.07485090591178971,ANOMALY
0.07640554282379952,ANOMALY
0.0003433428668914341,NORMAL
0.11343445522687826,ANOMALY
0.0003126531564522011,NORMAL
0.0005030545390857609,NORMAL
0.07485313376777003,ANOMALY
0.00018756587328502564,NORMAL
0.07485105090401192,ANOMALY
0.00034828662838626897,NORMAL
0.10895365837236536,ANOMALY
0.0748510062730107,ANOMALY
0.00045277669505918523,NORMAL
0.07485279617021907,ANOMALY
0.07640543411668685,ANOMALY
0.07640501522453118,ANOMALY
0.1284301393192259,ANOMALY
0.14332209802228427,ANOMALY
0.0822287663426351,ANOMALY
6.084651905178753e-06,NORMAL
0.09285724238311953,ANOMALY
0.09313873382515092,ANOMALY
0.09336947110915471,ANOMALY
0.14449913248216417,ANOMALY
0.12440431644588114,ANOMALY
0.06878786760775729,ANOMALY
0.06940896539323058,ANOMALY
0.1506912055577046,ANOMALY
0.06997790983507594,ANOMALY
0.06877959858407481,ANOMALY
0.03924548607314408,ANOMALY
0.039815471509954674,ANOMALY
0.008908105980738755,NORMAL
0.10768453369424952,ANOMALY
0.07763476055085304,ANOMALY
0.07649027273072405,ANOMALY
0.11905097645409912,ANOMALY
0.0762814002793437,ANOMALY
0.07640262796993255,ANOMALY
0.07686889646998252,ANOMALY
0.07682212770574728,ANOMALY
0.005935802469287394,NORMAL
0.00781456101263522,NORMAL
0.005600217375077356,NORMAL
0.005337636545040412,NORMAL
0.007280292088369527,NORMAL
0.008487885330397153,NORMAL
0.0030799515075018305,NORMAL
0.004182604729897696,NORMAL
0.007227831861366886,NORMAL
0.00722779927751622,NORMAL
0.00437355229029009,NORMAL
0.0062302727917452234,NORMAL
0.006965275671470969,NORMAL
0.006125303750056156,NORMAL
0.006282828657974714,NORMAL
0.0033949353991222266,NORMAL
0.008487924263445577,NORMAL
0.007805343811729075,NORMAL
0.012110377919759299,NORMAL
0.00592352955483082,NORMAL
0.005652731661319564,NORMAL
0.005757738797924104,NORMAL
0.005180179473489422,NORMAL
0.004727034700618614,NORMAL
0.0046028259062632845,NORMAL
0.006359878655051339,NORMAL
0.005104320263489991,NORMAL
0.0037100122056590466,NORMAL
0.005967747105631277,NORMAL
0.011847869107443638,NORMAL
0.0066504473321501245,NORMAL
0.005390373831637064,NORMAL
0.006387803049193015,NORMAL
0.0071163668524914,NORMAL
0.006650322953001074,NORMAL
0.005163287864407276,NORMAL
0.004869432652124561,NORMAL
0.007910501579674779,NORMAL
0.0031326192852534846,NORMAL
0.007227899760981495,NORMAL
0.004747099688279789,NORMAL
0.00394392873318606,NORMAL
0.005075353643832521,NORMAL
0.005180402631888893,NORMAL
0.0055480071403451936,NORMAL
0.011533047368939038,NORMAL
0.004539153904841436,NORMAL
0.011270471835077622,NORMAL
0.004231705835961062,NORMAL
0.004211282563365579,NORMAL
0.0040119428703380405,NORMAL
0.007242814669649059,NORMAL
0.005652914558333836,NORMAL
0.004749659313388939,NORMAL
0.09267613345560202,ANOMALY
0.004777959649665318,NORMAL
0.007193138059185654,NORMAL
0.06230201752535962,ANOMALY
0.008331203068961065,NORMAL
0.006000103812579397,NORMAL
0.1293654716542353,ANOMALY
0.006546491466943466,NORMAL
0.00535366841911784,NORMAL
0.005022871556627842,NORMAL
0.006151230307102987,NORMAL
0.004167887839145355,NORMAL
0.003816987758666737,NORMAL
0.0028174432678763697,NORMAL
0.004751244637479801,NORMAL
0.007910550609983757,NORMAL
0.003605324072960344,NORMAL
0.005705565029289067,NORMAL
0.005891333234265742,NORMAL
0.0047601176025980525,NORMAL
6.905824008533771e-06,NORMAL
0.0053702807882856415,NORMAL
0.006395536647634309,NORMAL
0.006335639294468201,NORMAL
0.004479406605172303,NORMAL
0.006702828202155857,NORMAL
0.004077771785445304,NORMAL
0.007405417129862988,NORMAL
0.004150008614890621,NORMAL
0.002502606626783417,NORMAL
0.00031433200299449567,NORMAL
0.14352919372458758,ANOMALY
0.0040310603161930626,NORMAL
0.07485095955900324,ANOMALY
0.00043256004214904415,NORMAL
0.1542580402967592,ANOMALY
0.14133624068414521,ANOMALY
0.0003369959170745862,NORMAL
0.0003128792960547551,NORMAL
0.1413333390944727,ANOMALY
0.1353154050641026,ANOMALY
0.14352919372458758,ANOMALY
0.11343445522687826,ANOMALY
0.14338804275923184,ANOMALY
0.11327647974726977,ANOMALY
0.07640561502075614,ANOMALY
0.0005269001526232203,NORMAL
0.13995027666518584,ANOMALY
0.0738137700541519,ANOMALY
0.07381543172181497,ANOMALY
0.0004711349644061528,NORMAL
0.0006984067051407797,NORMAL
0.10773398233919228,ANOMALY
0.07381651785480443,ANOMALY
0.04604850083203017,ANOMALY
0.0034992256515549883,NORMAL
0.01842509758436432,NORMAL
6.091321586266195e-06,NORMAL
6.091241267266555e-06,NORMAL
0.08144275293332537,ANOMALY
0.08229735863752587,ANOMALY
0.08166832595323878,ANOMALY
0.09343168003947962,ANOMALY
0.09344500299494948,ANOMALY
0.10208512445390196,ANOMALY
0.0702985313667482,ANOMALY
0.14449885125044412,ANOMALY
0.06881145276735647,ANOMALY
0.039877034643788695,ANOMALY
0.0033950180702124353,NORMAL
0.07762466098959626,ANOMALY
0.1368974786644383,ANOMALY
0.07520756989465055,ANOMALY
0.07657891966042356,ANOMALY
0.0038154541370211846,NORMAL
0.00801534208465327,NORMAL
0.006807825689344152,NORMAL
0.005075184316411381,NORMAL
0.0030274401919061253,NORMAL
0.004707630891619049,NORMAL
0.005652703417054832,NORMAL
0.005967715981314656,NORMAL
0.0072278495997329115,NORMAL
0.004392661525836237,NORMAL
0.0057316282279002845,NORMAL
0.0036575018877909662,NORMAL
0.009118074155761186,NORMAL
0.007280388821972842,NORMAL
0.00995789432128521,NORMAL
0.0040775814874114856,NORMAL
0.004422222528890233,NORMAL
0.004045604495271353,NORMAL
0.006650513372694728,NORMAL
0.004657170608011287,NORMAL
0.004497831427638868,NORMAL
0.0041302394410926155,NORMAL
0.003080097204695199,NORMAL
0.0035002738988391684,NORMAL
0.004025211439934841,NORMAL
0.00938046821953742,NORMAL
0.006230443974005072,NORMAL
0.005075309564259688,NORMAL
0.007437904904828598,NORMAL
0.03084950201434614,ANOMALY
0.030899795639832476,ANOMALY
0.0028177568821619813,NORMAL
0.0036020968556623478,NORMAL
0.010021398706541852,NORMAL
0.008541174695614042,NORMAL
0.004140048614294762,NORMAL
0.009474603139922695,NORMAL
0.006703090379201489,NORMAL
0.11189849565023947,ANOMALY
0.004920047839773794,NORMAL
0.0024500816822811784,NORMAL
0.00425249079534885,NORMAL
0.0053902582266522935,NORMAL
0.004246082857344966,NORMAL
0.007170605705917727,NORMAL
0.007175511563924527,NORMAL
0.004582623644056255,NORMAL
0.005234774885610358,NORMAL
0.07640562262794456,ANOMALY
0.0764056294408893,ANOMALY
2.7740787013792578e-05,NORMAL
2.8059559883794417e-05,NORMAL
0.11327647974726977,ANOMALY
0.10514383769170194,ANOMALY
0.11343801651945791,ANOMALY
0.15084394359105752,ANOMALY
0.06497114053570095,ANOMALY
6.0911243869284855e-06,NORMAL
6.091125742187366e-06,NORMAL
0.10158209647808376,ANOMALY
0.09336150099320202,ANOMALY
0.1444269445669735,ANOMALY
0.09329039917832448,ANOMALY
0.15495379050170183,ANOMALY
0.07628217743183686,ANOMALY
0.12326356483472842,ANOMALY
0.009118044592118787,NORMAL
0.004287625329614135,NORMAL
0.007017792450393404,NORMAL
0.009328074625415336,NORMAL
0.039336711738655696,ANOMALY
0.0046027045741859176,NORMAL
0.005337673028486772,NORMAL
0.005285183659074383,NORMAL
0.005967761569167031,NORMAL
0.004025553027182561,NORMAL
0.003710371042361913,NORMAL
0.009050948297583886,NORMAL
0.008751163053007233,NORMAL
0.005390388077612357,NORMAL
0.008541076440937266,NORMAL
0.013265479287302918,NORMAL
0.006440348515871763,NORMAL
0.011060489703178638,NORMAL
0.011455061308247253,NORMAL
0.004280299779793756,NORMAL
0.006647775086428972,NORMAL
0.004638855579258979,NORMAL
0.004707804450789183,NORMAL
0.004760249191159266,NORMAL
0.15668994081848983,ANOMALY
0.0017943789442007372,NORMAL
0.00034368508202845205,NORMAL
0.07485115001274735,ANOMALY
0.0004474858318490987,NORMAL
0.0053673672591557165,NORMAL
0.07485113911783217,ANOMALY
0.00043834557946070927,NORMAL
0.08217363248080851,ANOMALY
0.08208075872332049,ANOMALY
0.093436434212812,ANOMALY
0.09343544319383393,ANOMALY
0.03886057563849848,ANOMALY
0.07657470678537276,ANOMALY
0.07613250023368297,ANOMALY
0.009118055108418585,NORMAL
0.005127654327874155,NORMAL
0.008172863769043553,NORMAL
0.004287625166527252,NORMAL
0.004615664742376403,NORMAL
0.00405115547904441,NORMAL
0.0070178598811855225,NORMAL
0.008541095533092305,NORMAL
0.004544687852174163,NORMAL
0.00759545187949369,NORMAL
8.80132883299824e-06,NORMAL
0.004550243259981263,NORMAL
0.008540489405953247,NORMAL
0.006665881888633094,NORMAL
0.003710370750511403,NORMAL
0.07643287019012139,ANOMALY
0.03962978027508238,ANOMALY
0.004497744272150439,NORMAL
0.0062830326964857415,NORMAL
0.0047982963411320415,NORMAL
0.077666278253576,ANOMALY
0.11327647974726977,ANOMALY
0.14338804275923184,ANOMALY
0.14338804275923184,ANOMALY
0.14352919372458758,ANOMALY
0.0392465296659648,ANOMALY
0.039704906279094156,ANOMALY
0.007200107196593167,NORMAL
0.014410845101327079,NORMAL
0.09937059782465443,ANOMALY
0.04023522650792431,ANOMALY
0.007122854069069389,NORMAL
0.00985293360192199,NORMAL
0.007565588609145575,NORMAL
0.009275572822563331,NORMAL
0.006545488923776843,NORMAL
0.012133594443046309,NORMAL
0.011526327428921193,NORMAL
0.005234774885610358,NORMAL
0.01047742924635976,NORMAL
0.002428123901050311,NORMAL
0.012808338512981186,NORMAL
0.0019905099397526673,NORMAL
0.000440681760790061,NORMAL
0.07023902183514584,ANOMALY
0.0023784239685940216,NORMAL
0.07662502943458942,ANOMALY
0.14338804275923184,ANOMALY
0.14338804275923184,ANOMALY
0.0031888555311961764,NORMAL
0.0398734954958828,ANOMALY
0.040330658733655864,ANOMALY
0.04021063616489631,ANOMALY
0.0399319258766177,ANOMALY
0.03886044810636425,ANOMALY
0.039707618644089795,ANOMALY
0.039895300831693965,ANOMALY
0.035415209096040665,ANOMALY
0.040066604578420956,ANOMALY
0.03989716809745985,ANOMALY
0.0403525739556912,ANOMALY
0.003543701260542798,NORMAL
0.009603380308455728,NORMAL
0.0020151875454518502,NORMAL
0.03886074241390687,ANOMALY
0.040193692734216566,ANOMALY
0.03980828986109414,ANOMALY
0.006062100973375775,NORMAL
0.03924736256607294,ANOMALY
0.040241940496175806,ANOMALY
0.039998000977039344,ANOMALY
0.04039224028745866,ANOMALY
0.03989719516054468,ANOMALY
0.03987331555577377,ANOMALY
0.03989724928699008,ANOMALY
0.039015458840019134,ANOMALY
0.039734464043547024,ANOMALY
0.008535171000939541,NORMAL
0.006399246251352198,NORMAL
7.763371814780204e-06,NORMAL
7.763266427013574e-06,NORMAL
0.03978611739106927,ANOMALY
0.039904732496369534,ANOMALY
0.006226112426377789,NORMAL
0.11461455031731417,ANOMALY
0.006582284261768171,NORMAL
0.057235565165918344,ANOMALY
0.05723556729431124,ANOMALY
0.039846696633457176,ANOMALY
0.154911868022241,ANOMALY
0.0074660244110112805,NORMAL
0.1433087992421318,ANOMALY
0.004340111081684847,NORMAL
0.010693042060391057,NORMAL
0.11459056443088728,ANOMALY
0.04015773666844522,ANOMALY
0.009655173519201936,NORMAL
0.07709314017848365,ANOMALY
0.07420428536582005,ANOMALY
0.14950895429798267,ANOMALY
0.009868416487535418,NORMAL
0.012133594443046309,NORMAL
0.0771136376155929,ANOMALY
0.1114488952826756,ANOMALY
0.002738710261528399,NORMAL
0.01045579123348105,NORMAL
0.0027066465668252387,NORMAL
0.07938493996985166,ANOMALY
0.07889268272267057,ANOMALY
0.026853614783826238,NORMAL
0.023565105693081144,NORMAL
0.009070776149586221,NORMAL
0.02039373599105911,NORMAL
0.011425967867788206,NORMAL
0.007664892074331211,NORMAL
0.0024233767342343206,NORMAL
0.04035282951740564,ANOMALY
0.07939572698852788,ANOMALY
0.07888723290392352,ANOMALY
0.007408044999801204,NORMAL
0.006151691017939773,NORMAL
0.1329405909391413,ANOMALY
0.0022805368466480764,NORMAL
0.002501844311274081,NORMAL
0.0002969505860060125,NORMAL
0.08579290383340563,ANOMALY
0.08275910282164013,ANOMALY
0.008697893742517367,NORMAL
0.007805338864367887,NORMAL
0.00911787546419128,NORMAL
0.007280299325981288,NORMAL
0.008540450842629999,NORMAL
0.006702855393060519,NORMAL
0.008120547336119215,NORMAL
0.007227928616728895,NORMAL
0.025757122641572008,NORMAL
0.015785825792273323,NORMAL
0.01720251872547256,NORMAL
0.04021459897392893,ANOMALY
0.009222906038554766,NORMAL
0.008540411020418092,NORMAL
0.008645561420366567,NORMAL
0.00796306877417387,NORMAL
0.15214848293549668,ANOMALY
0.038860668835625785,ANOMALY
0.0033876014150285663,NORMAL
0.14463228598135774,ANOMALY
0.005618126709975048,NORMAL
6.081852501542445e-06,NORMAL
0.09567797152533244,ANOMALY
0.09566133209593136,ANOMALY
0.09571702607856108,ANOMALY
0.0954721544246356,ANOMALY
0.09548422870108479,ANOMALY
0.09564490901427278,ANOMALY
0.008750588873855531,NORMAL
0.010989463493656244,NORMAL
0.008173648200218556,NORMAL
0.01604763703104933,NORMAL
0.0044290928224152,NORMAL
0.14956005673292805,ANOMALY
0.1052736605779703,ANOMALY
0.010340640546633152,NORMAL
0.010397767708048107,NORMAL
0.11976039943997643,ANOMALY
0.00932790439196476,NORMAL
0.006912823031801712,NORMAL
0.007332803514004991,NORMAL
0.006755354382619019,NORMAL
0.0764489495912907,ANOMALY
0.07644895068683633,ANOMALY
0.00029721771118626164,NORMAL
0.008750544328786962,NORMAL
0.07645741367910609,ANOMALY
0.00029723313731511093,NORMAL
0.004342341011966144,NORMAL
0.006335503935465334,NORMAL
0.07645740720390229,ANOMALY
0.010340641833192575,NORMAL
0.1433203314766963,ANOMALY
0.11468170093967163,ANOMALY
0.013475284312820262,NORMAL
0.012897967976455198,NORMAL
0.0002972187253197447,NORMAL
0.010397093089891186,NORMAL
0.11343445522687826,ANOMALY
0.09419085139110062,ANOMALY
0.1535242844231541,ANOMALY
0.014105206306009017,NORMAL
0.007805453287640894,NORMAL
0.005547706548829676,NORMAL
0.007228246994399129,NORMAL
0.00497032976011648,NORMAL
0.009940045601630162,NORMAL
0.011217991085434437,NORMAL
0.013527818497347271,NORMAL
0.004445969232117582,NORMAL
0.15162946066357544,ANOMALY
0.07607780354036592,ANOMALY
0.004182604596445986,NORMAL
0.0033425077663060084,NORMAL
0.003972563939274547,NORMAL
0.005198979541678188,NORMAL
0.0033952323031743383,NORMAL
0.004633378110925613,NORMAL
